"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSPFOG00000010829",807.441213185182,-0.375300891437281,0.127564930848234,-2.94203813651404,0.00326059769352915,0.0420134310102914
"ENSPFOG00000000987",301.133454462064,0.843409124843765,0.291894121442342,2.88943511666563,0.00385934642380706,0.0474622541766503
"ENSPFOG00000008113",1392.71404017184,2.71598500841682,0.5186768355182,5.23637228892887,1.63763465022373e-07,2.60481516748832e-05
"ENSPFOG00000000016",5378.20268649329,3.57570090707565,0.723731276245071,4.94064720489549,7.7863682018014e-07,7.92427929961296e-05
"ENSPFOG00000019621",608.929596297483,0.439875298808558,0.142965011325702,3.07680386081625,0.00209232926996392,0.0298100035720347
"ENSPFOG00000000534",1629.10806736882,-0.435290218541091,0.138298668767528,-3.14746499312144,0.00164692825324282,0.0251148716104039
"ENSPFOG00000019614",698.208113136586,-1.29968092057924,0.321930493570263,-4.03714760340209,5.41050297346306e-05,0.00184849872569894
"ENSPFOG00000021734",227.794656776447,1.52469571116466,0.443231272017578,3.43995518236852,0.000581810522634899,0.0112783899375666
"ENSPFOG00000019615",7773.36034109524,-0.356379051352557,0.0897705540703479,-3.96988806678506,7.19064040239212e-05,0.00228249269023711
"ENSPFOG00000000297",514.556047441327,3.68345059255616,0.587664906728671,6.26794377268614,3.65846828642899e-10,3.02996866563625e-07
"ENSPFOG00000000310",432.542870461246,1.64808008670005,0.465046508431788,3.54390379632704,0.000394249075735648,0.00831349806937558
"ENSPFOG00000024591",105.961609802862,1.58409413888576,0.53638911809449,2.9532555479746,0.00314441540050246,0.0407598909062285
"ENSPFOG00000000324",712.043254890816,2.08939921204175,0.4706927074898,4.43898785512209,9.03829160161278e-06,0.000490026383041841
"ENSPFOG00000022244",783.923570313617,4.582534373355,1.17012813758384,3.9162671387574,8.99305958502659e-05,0.00269994131391461
"ENSPFOG00000000803",429.231740965764,1.01245960229923,0.246988210955234,4.09922238143882,4.14540583896061e-05,0.00151901938597548
"ENSPFOG00000023982",1289.28210280224,1.83379777506221,0.439166465208572,4.17563252283228,2.97159195991679e-05,0.00118879779496133
"ENSPFOG00000003209",1501.47335062138,1.08790537552232,0.253045597331666,4.29924640852932,1.71379847311827e-05,0.000778109862520881
"ENSPFOG00000000873",938.641507454886,3.1412401781946,0.79193670772389,3.96652932937388,7.29268051951181e-05,0.00230165046935131
"ENSPFOG00000004437",41.3660203662105,3.0157369858688,0.811860242643235,3.7146011437267,0.000203524454549072,0.00501873752500986
"ENSPFOG00000012161",1771.84568938531,-0.262977299329494,0.0867584683450169,-3.03114271547186,0.00243630063418155,0.0335329906199269
"ENSPFOG00000008676",255.81924711182,-0.736995372290523,0.255382253993617,-2.88585193671657,0.00390355752623189,0.0478833731690692
"ENSPFOG00000023886",2549.48718768956,-0.257438399748791,0.088225824360557,-2.9179483627912,0.00352342692651849,0.0444462541602526
"ENSPFOG00000017074",989.818956629123,0.906456717752033,0.288903706614778,3.13757385937833,0.0017035234833658,0.0257166731762915
"ENSPFOG00000000298",3123.15704963363,0.424095297937906,0.138415100780546,3.06393807862264,0.00218444118869821,0.0307898523885878
"ENSPFOG00000000339",3414.93129023493,0.536675875113199,0.171785387597225,3.12410666948874,0.00178345789227533,0.0265891320028981
"ENSPFOG00000020505",1150.14426663647,0.887022118085797,0.248388217606873,3.5711118934381,0.000355468984763887,0.00770397793601403
"ENSPFOG00000018799",210.89000565201,2.15591425417721,0.498581653017701,4.32409464152638,1.5315953942135e-05,0.000722354137592439
"ENSPFOG00000022998",44.1376461269193,2.64339904542743,0.807893851753658,3.27196331509335,0.00106803433361562,0.0180521102215201
"ENSPFOG00000008724",1090.24234103887,3.35937925152056,0.999760279793722,3.36018475570333,0.000778903653294843,0.0141617773995727
"ENSPFOG00000000126",926.718401426058,0.475620767776924,0.122484168903765,3.8831203414591,0.00010312449701209,0.0030210560527896
"ENSPFOG00000000140",53.3619101514128,-1.56885103007459,0.512797334610662,-3.05939778580505,0.00221782454169562,0.031142552564646
"ENSPFOG00000010985",834.380233196073,-0.547817157220387,0.185448347092414,-2.95401477451506,0.00313668988381897,0.0407007118474144
"ENSPFOG00000011012",1843.58233112678,1.52681159295666,0.406242760477596,3.75837243514612,0.000171022191879542,0.00438378975940538
"ENSPFOG00000000851",1239.61763394918,-0.34447672999774,0.117454703958962,-2.93284745852407,0.00335868867094956,0.0429096437144933
"ENSPFOG00000000296",3488.17432480938,4.35847120377005,0.930021523564957,4.68641971538806,2.78025809828977e-06,0.000204208681971632
"ENSPFOG00000010084",740.191427180898,-0.518501803739066,0.142826814633721,-3.63028332648013,0.000283110279868331,0.00647594543035958
"ENSPFOG00000018896",7585.42594038996,1.29002982062008,0.28714012748668,4.49268387498339,7.0331147402682e-06,0.000405206939529558
"ENSPFOG00000000291",864.130384151188,1.38967673234137,0.299953354608828,4.6329761310843,3.60446110773715e-06,0.00024677312576228
"ENSPFOG00000023241",50.7807023938736,1.84986956658649,0.565308160615651,3.27232064821403,0.0010666852567129,0.0180420045744581
"ENSPFOG00000018497",1641.66105926871,-0.337041922763159,0.098278915676135,-3.4294428305847,0.000604821834963082,0.0116234282296781
"ENSPFOG00000001673",4936.94905694436,1.14076861900407,0.289424080148512,3.94151246302211,8.09694270229089e-05,0.00248368288408203
"ENSPFOG00000011065",1767.84152789029,1.04535264308239,0.315795702941013,3.31021807246582,0.000932233109068947,0.0162484577747591
"ENSPFOG00000010688",75.6249816233426,1.15476074089556,0.389190258210271,2.96708542039525,0.00300637421845187,0.0393284836485714
"ENSPFOG00000010788",723.695017145876,1.38934059228102,0.351755446130894,3.94973441793997,7.82379546418153e-05,0.00242466992849951
"ENSPFOG00000001017",53.4359623244588,1.74316862546447,0.536653281008868,3.24822131374553,0.00116128906388277,0.0191396789624017
"ENSPFOG00000005556",2928.64130006278,0.48585691971601,0.156092086307416,3.11263005838193,0.00185428291207338,0.027205966391068
"ENSPFOG00000005725",2768.91412296877,3.53078370849443,0.819896157005528,4.30637914121925,1.65948530096032e-05,0.000760639655695896
"ENSPFOG00000008444",641.64946709033,2.55382553952936,0.588472030706093,4.33975687249756,1.42640442550292e-05,0.000690713336526798
"ENSPFOG00000000443",801.056666179956,3.91993711523287,0.893494753829076,4.38719656543472,1.14821014341188e-05,0.000585514038736021
"ENSPFOG00000017076",19.4224189681588,2.79504362567866,0.920424941908929,3.0366882712694,0.00239192681316018,0.0330168380451042
"ENSPFOG00000009360",364.235474813006,-0.763452088267484,0.217176327306116,-3.5153559217869,0.000439164981931387,0.00904619600002405
"ENSPFOG00000000762",1673.29440361414,0.915323149084928,0.219468758747722,4.17063072807136,3.03757740852256e-05,0.00120191983851557
"ENSPFOG00000000994",899.333008618701,1.21491168040947,0.280616700811177,4.32943469471892,1.49492592397986e-05,0.000712403389725164
"ENSPFOG00000015864",12148.1428243787,-0.316817753340758,0.0887049014435036,-3.57159241693696,0.000354817299276998,0.00769828536046517
"ENSPFOG00000004874",2658.92425870589,-0.397013337327245,0.110322672925346,-3.598655895474,0.000319866086252869,0.0071083356257053
"ENSPFOG00000023321",9.1301352223466,6.02598994897726,1.69080755678742,3.56397150272192,0.000365285630141574,0.00786149665299313
"ENSPFOG00000018757",1462.77750084174,-0.594829273224687,0.17928373833338,-3.31780940510397,0.00090726369795924,0.0159172092750804
"ENSPFOG00000018872",5638.19993753571,-0.246860204298165,0.0744848561741848,-3.31423348285558,0.000918947381019474,0.0160869374616077
"ENSPFOG00000023861",1853.16041980517,1.99635790634238,0.687206918341802,2.9050317350697,0.00367215865463018,0.0457956770066229
"ENSPFOG00000004714",136.687224686883,1.45256631732255,0.402354683313246,3.61016381209033,0.000306003686812203,0.00690209299990662
"ENSPFOG00000014945",2118.3898247909,1.22097986650875,0.273577335250514,4.46301542264349,8.0814233767348e-06,0.000448267036171863
"ENSPFOG00000018111",3609.96558657542,0.752067378753784,0.200785330480234,3.74562911022935,0.000179942273621472,0.00455891722346046
"ENSPFOG00000022118",1.59217526739784,12.9597719349583,4.38504576438883,2.95544736162281,0.0031221596913902,0.0405478679256072
"ENSPFOG00000006928",872.497940211375,-0.458966845475664,0.147373252703363,-3.11431577342929,0.00184372053884154,0.0271172565229003
"ENSPFOG00000023630",15.8227503876774,5.15130373076461,1.53463371061299,3.35669918830793,0.000788788804291265,0.0142659107691774
"ENSPFOG00000001649",5301.09781718947,0.196329613401057,0.0673735706024311,2.91404495331843,0.0035677852704722,0.0449114604959127
"ENSPFOG00000006109",2192.89749369869,0.472702649232198,0.139442599213445,3.38994433479134,0.000699068170881843,0.0129955257958515
"ENSPFOG00000001791",3756.50236003684,-0.244129623983278,0.0737612739514897,-3.30972624122292,0.000933872601275233,0.0162652299763804
"ENSPFOG00000001803",899.253596588326,-0.47992827140373,0.12761000780305,-3.76089837831873,0.000169304205751345,0.00435369209179421
"ENSPFOG00000008184",136.43300439533,2.11001047379334,0.425985156117734,4.95324882449701,7.29845495513464e-07,7.6057148118319e-05
"ENSPFOG00000000332",3135.2027712412,-0.24032917789848,0.083544274432798,-2.87666844353047,0.00401897630821419,0.0488995810388493
"ENSPFOG00000000340",2083.51180420439,-0.565578964051856,0.117981929072444,-4.79377620368097,1.63670853391476e-06,0.000139252429000518
"ENSPFOG00000000888",6734.73204736112,0.538311084203867,0.101967121461742,5.27926135882773,1.29705685284331e-07,2.22700612400868e-05
"ENSPFOG00000012186",20.4844407619548,4.80203316253841,1.24391676126072,3.86041358400179,0.000113195268551068,0.00322888831360992
"ENSPFOG00000002796",133.077025821237,5.87979651964654,0.954952231709072,6.15716297046974,7.40596283660645e-10,4.68095830025299e-07
"ENSPFOG00000002833",2090.66606614431,0.446857265128833,0.154243498193968,2.89708979866944,0.00376641929872942,0.0466779456743463
"ENSPFOG00000000180",771.140736196546,3.3800178541428,0.629634283704133,5.36822397004525,7.95157713515011e-08,1.59150816360029e-05
"ENSPFOG00000000503",344.658869618472,1.06847986763013,0.301158391464096,3.54790003504689,0.000388315571165815,0.00823174173721143
"ENSPFOG00000008316",39.698654382634,6.46532020471801,1.3816122305094,4.67954760528881,2.87508599309161e-06,0.00020619271733241
"ENSPFOG00000000756",754.637553099319,2.1640637839973,0.510112151994819,4.24232940841464,2.21211678571695e-05,0.000948761088559817
"ENSPFOG00000002942",2891.1850672321,0.415913768264275,0.12153325777578,3.42222183356267,0.000621116156960505,0.0118396570300614
"ENSPFOG00000010146",1608.64213496782,4.42689310430067,0.770714317307435,5.74388331044174,9.25295642214085e-09,3.26819863745557e-06
"ENSPFOG00000004584",46.4750262325502,4.1307096827869,0.925114980350235,4.46507706666156,8.00399356648917e-06,0.000444999808981335
"ENSPFOG00000008414",169.391639788405,1.26912605402781,0.381186777185046,3.32940734041181,0.000870310173930392,0.0154266492674983
"ENSPFOG00000001102",858.403330474657,1.25146043752471,0.330534179822448,3.78617557251402,0.000152983603030958,0.0040511137569984
"ENSPFOG00000024776",808.774030752498,6.08786502770334,1.08618884138042,5.60479430074645,2.08502432885905e-08,5.96168027744483e-06
"ENSPFOG00000009756",275.101001356814,1.24718210074503,0.340350785055415,3.66440200965591,0.000247917131257594,0.00586932689453969
"ENSPFOG00000001291",6041.57056741249,1.00071303455741,0.2712729952167,3.68895191265912,0.000225179770553942,0.0054410138120368
"ENSPFOG00000001379",380.174577173135,1.24975477266304,0.318840171406484,3.91969044286378,8.86627766888929e-05,0.0026718978300048
"ENSPFOG00000023222",110.194737532677,2.21096262146388,0.434172939529567,5.09235472818619,3.53643659954447e-07,4.56656635741178e-05
"ENSPFOG00000000751",473.752704951929,0.838010530012939,0.285281969990032,2.93748157320359,0.00330889835302913,0.0424535900871013
"ENSPFOG00000001259",643.10114415794,1.01300285933382,0.316342157810513,3.20223793864554,0.00136364311666472,0.0217910714411532
"ENSPFOG00000024766",546.350040394827,13.4311226715855,2.04490303702409,6.56809757157562,5.09621455536581e-11,8.99016087083401e-08
"ENSPFOG00000015381",1949.02507868766,1.42451216904012,0.347554213035294,4.09867616507776,4.15519916973059e-05,0.00151901938597548
"ENSPFOG00000024217",1585.1416166914,0.426448777632262,0.138317855349382,3.08310721385232,0.00204851337549712,0.029444161731113
"ENSPFOG00000000894",1484.76963640659,3.30489484856563,0.764168036651227,4.32482738096256,1.52651348066596e-05,0.000722354137592439
"ENSPFOG00000023716",312.916315497077,2.66249977291886,0.559939965846407,4.75497363167178,1.98472319896675e-06,0.000158369042500941
"ENSPFOG00000004134",1572.21891215987,4.30035785886499,1.03953521724886,4.13680824613707,3.52170166550679e-05,0.00134260683495464
"ENSPFOG00000001060",9.61255779567012,4.68603105366336,1.38727263419468,3.37787320109838,0.000730487555847073,0.0134093133810566
"ENSPFOG00000022927",19.4987968028219,6.1043526083684,1.43058215078516,4.26704094205152,1.98082817470602e-05,0.000876127026557475
"ENSPFOG00000023645",377.020568441578,0.947672316146088,0.311003837742461,3.04714026368654,0.00231029876665457,0.0320929761581894
"ENSPFOG00000007688",7847.27357294224,0.698767942672446,0.219671355557431,3.18096977596044,0.00146782942341951,0.0230461617111986
"ENSPFOG00000005457",1776.11858580405,1.63651310198491,0.28203484469406,5.80252097488212,6.53252191502543e-09,2.56346425570064e-06
"ENSPFOG00000015022",192.350459777443,2.01798586898032,0.488473997441227,4.13120428016872,3.60867710986769e-05,0.0013670852811483
"ENSPFOG00000014646",1365.51535490009,2.97496604427586,0.717914640671676,4.14389939379492,3.41449587600987e-05,0.00131214979120008
"ENSPFOG00000000040",1060.50243011739,0.970948234588521,0.305778108706137,3.17533599346589,0.00149663097169481,0.0233264650734368
"ENSPFOG00000004980",143.466910983717,1.30666825063398,0.329653181528807,3.9637665396528,7.37764052831627e-05,0.00232236133956881
"ENSPFOG00000024210",2012.53918762878,1.10949729838678,0.272334646762821,4.07402183884832,4.62081456356786e-05,0.0016324911717013
"ENSPFOG00000018542",1348.13263625665,-0.317767502688199,0.107143365441939,-2.96581595488892,0.00301881084110689,0.0394696781609719
"ENSPFOG00000023559",200.123427071202,-2.71050778226347,0.856900396611852,-3.16315384259443,0.0015606983305335,0.0241526111486815
"ENSPFOG00000023244",107.783064017995,-3.05070096655343,0.829326979113843,-3.67852613430372,0.000234585656763155,0.00562303223965814
"ENSPFOG00000021816",1177.11682530336,1.13809254296066,0.270419872179293,4.2086128278549,2.56943220753276e-05,0.00106217939346853
"ENSPFOG00000023044",24.0097123752934,3.39621960338917,0.822340868184298,4.12994140846716,3.62855697514588e-05,0.00137029373316122
"ENSPFOG00000003902",3682.01064340276,-0.702960050533655,0.208240939380253,-3.37570533741221,0.000736267276115876,0.0134886860699856
"ENSPFOG00000000498",1599.33533954763,-0.263800117452811,0.0896946119266414,-2.94109213236315,0.00327057240632047,0.0421193608874021
"ENSPFOG00000001095",195.208422043777,-1.22200502644209,0.328956812399593,-3.71478862993627,0.000203373618996479,0.00501873752500986
"ENSPFOG00000022085",372.471603968773,0.674686231208952,0.215713745359813,3.12769235026525,0.0017618449329377,0.0263651038001855
"ENSPFOG00000021031",286.311951361412,-2.2830618125646,0.72128042158337,-3.16529014825159,0.00154928373061375,0.0240223993814597
"ENSPFOG00000013580",1900.05417780122,-0.349443073113689,0.0993646203156555,-3.51677560889982,0.000436822895541353,0.00900567579837958
"ENSPFOG00000024396",13.3835711655067,4.98311369536953,1.16096367280399,4.29222189470769,1.76894038350589e-05,0.000797118388950179
"ENSPFOG00000024344",20.0201233511466,2.93862100200985,0.880247402305499,3.33840349237404,0.000842612946980372,0.0150579447623323
"ENSPFOG00000021705",324.663207350666,2.7433588305418,0.604208393050713,4.54041827636701,5.61427374393963e-06,0.000343113554152525
"ENSPFOG00000000222",114.543847859756,1.86859955715842,0.369666449647205,5.0548259354933,4.30783479172633e-07,5.36091067500948e-05
"ENSPFOG00000000500",24.0188352530503,3.03231295786533,0.944267764815094,3.21128505160728,0.00132142786203508,0.0212152769989028
"ENSPFOG00000023188",219.540288937693,4.12513785052496,0.865574077983906,4.76578256610136,1.88122048004855e-06,0.000153296024819826
"ENSPFOG00000006167",25.2834897912706,4.0018631179276,1.37517891858065,2.91006723842015,0.00361351007928999,0.045297121651559
"ENSPFOG00000019368",174.615878421885,4.95979442762412,1.34765113071,3.68032520776434,0.000232936686894047,0.00559467334582122
